INFO 2025-04-04 05:28:04,596 autoreload Watching for file changes with StatReloader
INFO 2025-05-06 14:02:39,833 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:39,849 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:39,866 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:39,886 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:39,910 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:39,974 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,046 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,082 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,111 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,121 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,163 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,181 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,208 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,231 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,255 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,280 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,298 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,316 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,335 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,360 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,381 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,398 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,417 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,439 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,461 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,474 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,495 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,514 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,534 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,550 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,568 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,600 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,617 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,635 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,656 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,673 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,708 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,764 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,804 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,843 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,874 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:40,898 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:46,928 token_views User authenticated: isiretshadrack, Role: student
INFO 2025-05-06 14:02:46,928 basehttp "POST /api/token/ HTTP/1.1" 200 674
INFO 2025-05-06 14:02:47,004 basehttp "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2025-05-06 14:02:47,006 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:47,020 basehttp "GET /api/notifications/ HTTP/1.1" 200 2
WARNING 2025-05-06 14:02:47,022 log Not Found: /api/notifications/unread-count/
INFO 2025-05-06 14:02:47,032 basehttp "GET /api/issues/ HTTP/1.1" 200 483
WARNING 2025-05-06 14:02:47,039 basehttp "GET /api/notifications/unread-count/ HTTP/1.1" 404 23
INFO 2025-05-06 14:02:47,068 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:47,085 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:47,102 basehttp "GET /api/issues/ HTTP/1.1" 200 483
WARNING 2025-05-06 14:02:47,118 log Not Found: /api/notifications/unread-count/
WARNING 2025-05-06 14:02:47,121 basehttp "GET /api/notifications/unread-count/ HTTP/1.1" 404 23
INFO 2025-05-06 14:02:58,880 token_views User authenticated: samodeke, Role: academic_registrar
INFO 2025-05-06 14:02:58,880 basehttp "POST /api/token/ HTTP/1.1" 200 672
INFO 2025-05-06 14:02:58,933 basehttp "OPTIONS /api/issues/unassigned/ HTTP/1.1" 200 0
INFO 2025-05-06 14:02:58,933 basehttp "OPTIONS /api/issues/stats/ HTTP/1.1" 200 0
INFO 2025-05-06 14:02:58,962 basehttp "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2025-05-06 14:02:58,965 basehttp "GET /api/issues/unassigned/ HTTP/1.1" 200 2
INFO 2025-05-06 14:02:58,972 basehttp "GET /api/issues/stats/ HTTP/1.1" 200 143
INFO 2025-05-06 14:02:58,973 basehttp "GET /api/issues/ HTTP/1.1" 200 483
WARNING 2025-05-06 14:02:58,982 log Not Found: /api/notifications/unread-count/
WARNING 2025-05-06 14:02:58,983 basehttp "GET /api/notifications/unread-count/ HTTP/1.1" 404 23
INFO 2025-05-06 14:02:58,992 basehttp "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2025-05-06 14:02:58,994 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:59,018 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:02:59,053 basehttp "GET /api/issues/ HTTP/1.1" 200 483
WARNING 2025-05-06 14:02:59,060 log Not Found: /api/notifications/unread-count/
WARNING 2025-05-06 14:02:59,070 basehttp "GET /api/notifications/unread-count/ HTTP/1.1" 404 23
INFO 2025-05-06 14:02:59,075 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,125 token_views User authenticated: markcollins, Role: lecturer
INFO 2025-05-06 14:03:18,125 basehttp "POST /api/token/ HTTP/1.1" 200 666
INFO 2025-05-06 14:03:18,190 basehttp "GET /api/notifications/ HTTP/1.1" 200 443
WARNING 2025-05-06 14:03:18,205 log Not Found: /api/notifications/unread-count/
INFO 2025-05-06 14:03:18,210 basehttp "GET /api/notifications/ HTTP/1.1" 200 443
WARNING 2025-05-06 14:03:18,210 basehttp "GET /api/notifications/unread-count/ HTTP/1.1" 404 23
INFO 2025-05-06 14:03:18,212 basehttp "GET /api/issues/ HTTP/1.1" 200 483
WARNING 2025-05-06 14:03:18,226 log Not Found: /api/notifications/unread-count/
WARNING 2025-05-06 14:03:18,230 basehttp "GET /api/notifications/unread-count/ HTTP/1.1" 404 23
INFO 2025-05-06 14:03:18,236 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,249 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,261 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,276 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,301 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,323 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,351 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,381 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,404 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,429 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,451 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,471 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,490 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,512 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,531 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,553 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,578 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,611 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,632 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,662 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,684 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,710 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,738 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,764 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,792 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,815 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,857 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,875 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,912 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,932 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,959 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:18,984 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,005 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,028 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,048 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,071 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,093 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,113 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,134 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,154 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,176 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,196 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,226 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,260 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,280 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,300 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,323 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,346 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,365 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,388 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,405 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,423 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,446 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,467 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,490 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,511 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,528 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,546 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,564 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,584 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,600 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,620 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,638 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,654 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,671 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,689 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,704 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,721 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,738 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,756 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,770 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,786 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,805 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,823 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,842 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,860 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,879 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,896 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,913 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,929 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:19,970 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,070 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,097 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,117 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,133 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,149 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,168 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,185 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,200 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,216 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,233 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,249 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,266 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,283 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,298 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,316 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,331 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,347 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,368 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,386 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,402 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,421 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,437 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,455 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,472 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,488 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,506 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,522 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,540 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,557 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,577 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,603 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,622 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,642 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,661 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,681 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,699 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,722 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,741 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,760 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,779 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,798 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,816 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,836 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,859 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,877 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,896 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,914 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,931 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,953 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,972 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:20,989 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,008 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,025 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,046 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,071 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,095 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,121 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,143 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,161 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,180 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,201 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,223 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,243 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,260 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,279 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,309 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,340 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,359 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,379 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,408 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,434 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,454 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,472 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,491 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,512 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,530 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,548 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,568 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,589 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,608 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,625 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,650 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,672 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,693 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,711 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,730 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,757 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,777 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,794 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,810 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,829 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,851 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,874 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,895 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,912 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,930 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,949 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,968 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:21,988 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,009 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,027 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,048 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,070 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,095 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,115 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,138 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,156 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,178 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,199 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,227 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,256 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,275 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,294 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,314 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,336 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,359 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,381 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,398 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,427 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,448 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,466 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,486 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,512 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,530 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,549 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,573 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,602 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,625 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,647 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,665 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,683 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,704 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,724 basehttp "GET /api/issues/ HTTP/1.1" 200 483
INFO 2025-05-06 14:03:22,746 basehttp "GET /api/issues/ HTTP/1.1" 200 483
